t_beat,rr_ms,abs_drr,z_rr,z_abs_drr
72882,1172.0,406.0,1.342909217458205,0.9506415789815312
72883,648.0,524.0,-0.2995169289184031,1.3908694122187748
72884,658.0,10.0,-0.2681729184913686,-0.5267331834078622
72885,668.0,10.0,-0.2368289080643341,-0.5267331834078622
72886,1020.0,352.0,0.8664802589672805,0.7491813841102504
72887,1372.0,352.0,1.969789425998895,0.7491813841102504
72888,636.0,736.0,-0.3371297414308445,2.181787214306026
72889,1820.0,1184.0,3.374001093130041,3.853160682867764
72890,1204.0,616.0,1.4432100508247154,1.734097892369846
72891,588.0,616.0,-0.4875809914806101,1.734097892369846
72892,760.0,172.0,0.0515359878643833,0.0776474012059806
72893,932.0,172.0,0.5906529672093769,0.0776474012059806
72894,1104.0,172.0,1.1297699465543705,0.0776474012059806
72895,1368.0,264.0,1.9572518218280812,0.4208758813570518
72896,1390.6666259765625,22.6666259765625,2.028298117923588,-0.4794772401189749
72897,1413.3333740234375,22.666748046875,2.099344796636409,-0.4794767847058463
72898,1436.0,22.6666259765625,2.170391092731916,-0.4794772401189749
72899,1332.0,104.0,1.844413384290757,-0.1760432145578546
72900,1284.0,48.0,1.6939621342409914,-0.3849648981280719
72901,1236.0,48.0,1.543510884191226,-0.3849648981280719
72902,1116.0,120.0,1.1673827590668118,-0.116351304966364
72903,1132.0,16.0,1.217533175750067,-0.5043487173110532
72904,1134.0,2.0,1.2238019778354738,-0.5565791382036075
72905,1136.0,2.0,1.2300707799208808,-0.5565791382036075
72906,932.0,204.0,0.5906529672093769,0.1970312203889619
72907,1448.0,516.0,2.2080039052443574,1.3610234574230295
72908,1364.0,84.0,1.9447142176572676,-0.2506581015472179
72909,1126.6666259765625,237.3333740234375,1.200816242649877,0.3213895171756102
72910,889.3333129882812,237.33331298828125,0.4569184589511438,0.321389289469046
72911,652.0,237.33331298828125,-0.2869793247475893,0.321389289469046
72912,986.0,334.0,0.7599106235153632,0.6820279858198234
72913,1320.0,334.0,1.806800571778316,0.6820279858198234
72914,1000.0,320.0,0.8037922381132115,0.629797564927269
72915,680.0,320.0,-0.1992160955518926,0.629797564927269
72916,668.0,12.0,-0.2368289080643341,-0.5192716947089259
72917,956.0,288.0,0.6658785922342597,0.5104137457442878
72918,1244.0,288.0,1.5685860925328534,0.5104137457442878
72919,560.0,684.0,-0.5753442206763068,1.9877885081336817
72920,1948.0,1388.0,3.7752044265960825,4.61423253015927
72921,616.0,1332.0,-0.3998177622849135,4.405310846589052
72922,956.0,340.0,0.6658785922342597,0.7044124519166324
72923,1296.0,340.0,1.731574946753433,0.7044124519166324
72924,1932.0,636.0,3.725054009912827,1.8087127793592093
72925,1320.0,612.0,1.806800571778316,1.7191749149719733
72926,1236.0,84.0,1.543510884191226,-0.2506581015472179
72927,1920.0,684.0,3.687441197400386,1.9877885081336817
72928,1140.0,780.0,1.2426083840916946,2.3459399656826254
72929,1296.0,156.0,1.731574946753433,0.0179554916144899
72930,1848.0,552.0,3.4617643223257377,1.4953302540038835
72931,1176.0,672.0,1.3554468216290187,1.9430195759400637
72932,1206.0,30.0,1.4494788529101224,-0.4521182964184989
72933,1236.0,30.0,1.543510884191226,-0.4521182964184989
72934,1336.0,100.0,1.856950988461571,-0.1909661919557273
72935,1268.0,68.0,1.6438117175577365,-0.3103500111387086
72936,1264.0,4.0,1.6312741133869224,-0.5491176495046711
72937,668.0,596.0,-0.2368289080643341,1.6594830053804828
72938,1812.0,1144.0,3.3489258847884136,3.7039309088890375
72939,1256.0,556.0,1.606198905045295,1.510253231401756
72940,1828.0,572.0,3.3990763014716685,1.5699451409932468
72941,1552.0,276.0,2.5339816136855164,0.4656448135506698
72942,1276.0,276.0,1.668886925899364,0.4656448135506698
72943,584.0,692.0,-0.5001185956514239,2.017634462929427
72944,1776.0,1192.0,3.236087447251089,3.8830066376635095
72945,668.0,1108.0,-0.2368289080643341,3.569624112308184
72946,630.0,38.0,-0.3559361476870652,-0.4222723416227535
72947,592.0,38.0,-0.4750433873097963,-0.4222723416227535
72948,1992.0,1400.0,3.9131180724750343,4.6590014623528875
72949,1172.0,820.0,1.342909217458205,2.495169739661352
72950,576.0,596.0,-0.5251938039930515,1.6594830053804828
72951,599.0,23.0,-0.4531025800108721,-0.478233506864776
72952,622.0,23.0,-0.3810113560286928,-0.478233506864776
72953,645.0,23.0,-0.3089201320465135,-0.478233506864776
72954,668.0,23.0,-0.2368289080643341,-0.478233506864776
72955,1840.0,1172.0,3.43668911398411,3.8083917506741463
72956,1268.0,572.0,1.6438117175577365,1.5699451409932468
72957,664.0,604.0,-0.2493665122351478,1.689328960176228
72958,952.0,288.0,0.6533409880634459,0.5104137457442878
72959,1240.0,288.0,1.5560484883620396,0.5104137457442878
72960,1266.0,26.0,1.637542915472329,-0.4670412738163715
72961,1292.0,26.0,1.719037342582619,-0.4670412738163715
72962,592.0,700.0,-0.4750433873097963,2.047480417725172
72963,616.0,24.0,-0.3998177622849135,-0.4745027625153079
72964,640.0,24.0,-0.3245921372600307,-0.4745027625153079
72965,610.0,30.0,-0.4186241685411342,-0.4521182964184989
72966,580.0,30.0,-0.5126561998222378,-0.4521182964184989
72967,954.0,374.0,0.6596097901488528,0.83125775979855
72968,1328.0,374.0,1.8318757801199432,0.83125775979855
72969,604.0,724.0,-0.4374305747973549,2.137018282112408
72970,936.0,332.0,0.6031905713801907,0.674566497120887
72971,1268.0,332.0,1.6438117175577365,0.674566497120887
72972,564.0,704.0,-0.5628066165054929,2.0624033951230447
72973,1880.0,1316.0,3.562065155692248,4.345618936997562
72974,1580.0,300.0,2.621744842881213,0.5551826779379058
72975,1280.0,300.0,1.6814245300701778,0.5551826779379058
72976,576.0,704.0,-0.5251938039930515,2.0624033951230447
72977,944.0,368.0,0.6282657797218183,0.808873293701741
72978,1312.0,368.0,1.781725363436688,0.808873293701741
72979,1724.0,412.0,3.07309859303051,0.9730260450783402
72980,1436.0,288.0,2.170391092731916,0.5104137457442878
72981,1148.0,288.0,1.2676835924333223,0.5104137457442878
72982,592.0,556.0,-0.4750433873097963,1.510253231401756
72983,884.0,292.0,0.4402017171596112,0.5253367231421604
72984,1176.0,292.0,1.3554468216290187,0.5253367231421604
72985,1268.0,92.0,1.6438117175577365,-0.2208121467514726
72986,1260.0,8.0,1.6187365092161086,-0.5341946721067985
72987,1252.0,8.0,1.593661300874481,-0.5341946721067985
72988,1804.0,552.0,3.323850676446786,1.4953302540038835
72989,1212.0,592.0,1.4682852591663431,1.64456002798261
72990,1274.0,62.0,1.662618123813957,-0.3327344772355176
72991,1336.0,62.0,1.856950988461571,-0.3327344772355176
72992,1324.0,12.0,1.8193381759491296,-0.5192716947089259
72993,1312.0,12.0,1.781725363436688,-0.5192716947089259
72994,664.0,648.0,-0.2493665122351478,1.8534817115528273
72995,922.0,258.0,0.5593089567823424,0.3984914152602428
72996,1180.0,258.0,1.3679844257998326,0.3984914152602428
72997,1224.0,44.0,1.5058980716787844,-0.3998878755259445
72998,1268.0,44.0,1.6438117175577365,-0.3998878755259445
72999,1312.0,44.0,1.781725363436688,-0.3998878755259445
73000,608.0,704.0,-0.4248929706265411,2.0624033951230447
73001,1792.0,1184.0,3.2862378639343444,3.853160682867764
73002,604.0,1188.0,-0.4374305747973549,3.8680836602656368
73003,1256.0,652.0,1.606198905045295,1.8684046889507
73004,1356.0,100.0,1.91963900931564,-0.1909661919557273
73005,1456.0,100.0,2.233079113585985,-0.1909661919557273
73006,1169.3333740234375,286.6666259765625,1.3345509422167674,0.5054392681406207
73007,882.6666870117188,286.66668701171875,0.4360225795388924,0.505439495847185
73008,596.0,286.66668701171875,-0.4625057831389825,0.505439495847185
73009,1500.0,904.0,2.370992759464937,2.8085522650166777
73010,1468.0,32.0,2.270691926098426,-0.4446568077195625
73011,684.0,784.0,-0.1866784913810788,2.360862943080498
73012,652.0,32.0,-0.2869793247475893,-0.4446568077195625
73013,1224.0,572.0,1.5058980716787844,1.5699451409932468
73014,1796.0,572.0,3.298775468105158,1.5699451409932468
73015,1144.0,652.0,1.2551459882625084,1.8684046889507
73016,1264.0,120.0,1.6312741133869224,-0.116351304966364
73017,1356.0,92.0,1.91963900931564,-0.2208121467514726
73018,1756.0,400.0,3.17339942639702,0.9282571128847223
73019,1304.0,452.0,1.7566501550950604,1.1222558190570668
73020,1312.0,8.0,1.781725363436688,-0.5341946721067985
73021,1320.0,8.0,1.806800571778316,-0.5341946721067985
73022,652.0,668.0,-0.2869793247475893,1.9280965985421907
73023,1752.0,1100.0,3.1608618222262064,3.5397781575124383
73024,1324.0,428.0,1.8193381759491296,1.0327179546698309
73025,644.0,680.0,-0.3120545330892169,1.9728655307358087
73026,914.0,270.0,0.5342337484407148,0.4432603474538608
73027,1184.0,270.0,1.3805220299706464,0.4432603474538608
73028,1256.0,72.0,1.606198905045295,-0.2954270337408359
73029,1328.0,72.0,1.8318757801199432,-0.2954270337408359
73030,1144.0,184.0,1.2551459882625084,0.1224163333995985
73031,1320.0,176.0,1.806800571778316,0.0925703786038532
73032,1386.0,66.0,2.0136710405967433,-0.3178114998376449
73033,1452.0,66.0,2.2205415094151713,-0.3178114998376449
73034,684.0,768.0,-0.1866784913810788,2.301171033489007
73035,622.0,62.0,-0.3810113560286928,-0.3327344772355176
73036,560.0,62.0,-0.5753442206763068,-0.3327344772355176
73037,1196.0,636.0,1.4181348424830875,1.8087127793592093
73038,1312.0,116.0,1.781725363436688,-0.1312742823642366
73039,1428.0,116.0,2.145315884390288,-0.1312742823642366
73040,688.0,740.0,-0.174140887210265,2.196710191703899
73041,672.0,16.0,-0.2242913038935202,-0.5043487173110532
73042,656.0,16.0,-0.2744417205767755,-0.5043487173110532
73043,1052.0,396.0,0.966781092333791,0.9133341354868496
73044,1448.0,396.0,2.2080039052443574,0.9133341354868496
73045,1384.0,64.0,2.0074022385113364,-0.3252729885365812
73046,1320.0,64.0,1.806800571778316,-0.3252729885365812
73047,1256.0,64.0,1.606198905045295,-0.3252729885365812
73048,672.0,584.0,-0.2242913038935202,1.6147140731868648
73049,652.0,20.0,-0.2869793247475893,-0.4894257399131805
73050,970.0,318.0,0.7097602068321079,0.6223360762283328
73051,1288.0,318.0,1.7064997384118052,0.6223360762283328
73052,1472.0,184.0,2.28322953026924,0.1224163333995985
73053,740.0,732.0,-0.0111520329896856,2.1668642369081534
73054,946.0,206.0,0.6345345818072252,0.2044927090878982
73055,1152.0,206.0,1.280221196604136,0.2044927090878982
73056,676.0,476.0,-0.2117536997227065,1.2117936834443028
73057,966.0,290.0,0.6972226026612942,0.5178752344432241
73058,1256.0,290.0,1.606198905045295,0.5178752344432241
73059,1255.0,1.0,1.6030645040025917,-0.5603098825530757
73060,1254.0,1.0,1.599930102959888,-0.5603098825530757
73061,1253.0,1.0,1.5967957019171846,-0.5603098825530757
73062,1252.0,1.0,1.593661300874481,-0.5603098825530757
73063,1158.0,94.0,1.299027602860357,-0.2133506580525363
73064,1064.0,94.0,1.0043939048462325,-0.2133506580525363
73065,1432.0,368.0,2.157853488561102,0.808873293701741
73066,1804.0,372.0,3.323850676446786,0.8237962710996136
73067,1308.0,496.0,1.7691877592658742,1.286408570433666
73068,1372.0,64.0,1.969789425998895,-0.3252729885365812
73069,1436.0,64.0,2.170391092731916,-0.3252729885365812
73070,1044.0,392.0,0.9417058839921634,0.898411158088977
73071,652.0,392.0,-0.2869793247475893,0.898411158088977
73072,908.0,256.0,0.515427342184494,0.3910299265613065
73073,1164.0,256.0,1.3178340091165774,0.3910299265613065
73074,604.0,560.0,-0.4374305747973549,1.5251762087996288
73075,968.0,364.0,0.7034914047467011,0.7939503163038684
73076,1428.0,460.0,2.145315884390288,1.1521017738528123
73077,1308.0,120.0,1.7691877592658742,-0.116351304966364
73078,1156.0,152.0,1.2927588007749498,0.0030325142166172
73079,1328.0,172.0,1.8318757801199432,0.0776474012059806
73080,660.0,668.0,-0.2619041164059617,1.9280965985421907
73081,1112.0,452.0,1.154845154895998,1.1222558190570668
73082,1564.0,452.0,2.5715944261979575,1.1222558190570668
73083,1436.0,128.0,2.170391092731916,-0.0865053501706186
73084,684.0,752.0,-0.1866784913810788,2.2414791238975167
73085,1808.0,1124.0,3.3363882806175997,3.6293160218996743
73086,1526.0,282.0,2.4524871865752265,0.4880292796474788
73087,1244.0,282.0,1.5685860925328534,0.4880292796474788
73088,1168.0,76.0,1.3303716132873913,-0.2805040563429632
73089,1176.0,8.0,1.3554468216290187,-0.5341946721067985
73090,1214.6666259765625,38.6666259765625,1.4766435344077806,-0.4197853305274843
73091,1253.3333740234375,38.666748046875,1.5978406298038572,-0.4197848751143557
73092,1292.0,38.6666259765625,1.719037342582619,-0.4197853305274843
73093,1234.0,58.0,1.537242082105819,-0.3476574546333902
73094,1176.0,58.0,1.3554468216290187,-0.3476574546333902
73095,920.0,256.0,0.5530401546969355,0.3910299265613065
73096,664.0,256.0,-0.2493665122351478,0.3910299265613065
73097,970.0,306.0,0.7097602068321079,0.5775671440347148
73098,1276.0,306.0,1.668886925899364,0.5775671440347148
73099,1448.0,172.0,2.2080039052443574,0.0776474012059806
73100,1300.0,148.0,1.7441125509242468,-0.0118904631812553
73101,1152.0,148.0,1.280221196604136,-0.0118904631812553
73102,1252.0,100.0,1.593661300874481,-0.1909661919557273
73103,1252.0,0.0,1.593661300874481,-0.5640406269025439
73104,1252.0,0.0,1.593661300874481,-0.5640406269025439
73105,960.0,292.0,0.6784161964050734,0.5253367231421604
73106,668.0,292.0,-0.2368289080643341,0.5253367231421604
73107,1304.0,636.0,1.7566501550950604,1.8087127793592093
73108,1310.0,6.0,1.7754565613512812,-0.5416561608057349
73109,1316.0,6.0,1.794262967607502,-0.5416561608057349
73110,1212.0,104.0,1.4682852591663431,-0.1760432145578546
73111,1108.0,104.0,1.142307550725184,-0.1760432145578546
73112,1228.0,120.0,1.5184356758495985,-0.116351304966364
73113,1330.0,102.0,1.8381445822053504,-0.1835047032567909
73114,1432.0,102.0,2.157853488561102,-0.1835047032567909
73115,700.0,732.0,-0.1365280746978236,2.1668642369081534
73116,1800.0,1100.0,3.311313072275972,3.5397781575124383
73117,1308.0,492.0,1.7691877592658742,1.2714855930357936
73118,1224.0,84.0,1.5058980716787844,-0.2506581015472179
73119,1820.0,596.0,3.374001093130041,1.6594830053804828
73120,1164.0,656.0,1.3178340091165774,1.8833276663485723
73121,592.0,572.0,-0.4750433873097963,1.5699451409932468
73122,972.0,380.0,0.7160290089175149,0.853642225895359
73123,1352.0,380.0,1.907101405144826,0.853642225895359
73124,608.0,744.0,-0.4248929706265411,2.211633169101771
73125,1816.0,1208.0,3.361463488959227,3.942698547255
73126,1308.0,508.0,1.7691877592658742,1.331177502627284
73127,1257.0,51.0,1.6093333060879984,-0.3737726650796674
73128,1206.0,51.0,1.4494788529101224,-0.3737726650796674
73129,1155.0,51.0,1.2896243997322463,-0.3737726650796674
73130,1104.0,51.0,1.1297699465543705,-0.3737726650796674
73131,1368.0,264.0,1.9572518218280812,0.4208758813570518
73132,1136.0,232.0,1.2300707799208808,0.3014920621740705
73133,904.0,232.0,0.5028897380136802,0.3014920621740705
73134,672.0,232.0,-0.2242913038935202,0.3014920621740705
73135,1756.0,1084.0,3.17339942639702,3.480086247920948
73136,360.0,1396.0,-1.2022244292169968,4.644078484955015
73137,800.0,440.0,0.1769120295725214,1.0774868868634488
73138,1240.0,440.0,1.5560484883620396,1.0774868868634488
73139,592.0,648.0,-0.4750433873097963,1.8534817115528273
73140,582.0,10.0,-0.5063873977368308,-0.5267331834078622
73141,572.0,10.0,-0.5377314081638653,-0.5267331834078622
73142,605.3333129882812,33.33331298828125,-0.4332514371766361,-0.4396825578224597
73143,638.6666870117188,33.3333740234375,-0.3287712748807495,-0.4396823301158954
73144,672.0,33.33331298828125,-0.2242913038935202,-0.4396825578224597
73145,1940.0,1268.0,3.750129218254455,4.16654320822309
73146,656.0,1284.0,-0.2744417205767755,4.22623511781458
73147,1812.0,1156.0,3.3489258847884136,3.7486998410826553
73148,1760.0,52.0,3.185937030567834,-0.3700419207301992
73149,656.0,1104.0,-0.2744417205767755,3.554701134910311
73150,1892.0,1236.0,3.5996779682046895,4.047159389040108
73151,1844.0,48.0,3.449226718154924,-0.3849648981280719
73152,640.0,1204.0,-0.3245921372600307,3.9277755698571273
73153,916.0,276.0,0.5405025505261216,0.4656448135506698
73154,1192.0,276.0,1.405597238312274,0.4656448135506698
73155,1258.0,66.0,1.612467707130702,-0.3178114998376449
73156,1324.0,66.0,1.8193381759491296,-0.3178114998376449
73157,952.0,372.0,0.6533409880634459,0.8237962710996136
73158,580.0,372.0,-0.5126561998222378,0.8237962710996136
73159,884.0,304.0,0.4402017171596112,0.5701056553357784
73160,1188.0,304.0,1.3930596341414605,0.5701056553357784
73161,360.0,828.0,-1.2022244292169968,2.5250156944570974
73162,482.0,122.0,-0.8198275020071759,-0.1088898162674276
73163,604.0,122.0,-0.4374305747973549,-0.1088898162674276
73164,616.0,12.0,-0.3998177622849135,-0.5192716947089259
73165,628.0,12.0,-0.3622049497724721,-0.5192716947089259
73166,828.0,200.0,0.264675258768218,0.1821082429910892
73167,1028.0,200.0,0.8915554673089081,0.1821082429910892
73168,1228.0,200.0,1.5184356758495985,0.1821082429910892
73169,1428.0,200.0,2.145315884390288,0.1821082429910892
73170,664.0,764.0,-0.2493665122351478,2.286248056091135
73171,1844.0,1180.0,3.449226718154924,3.8382377054698913
73172,1300.0,544.0,1.7441125509242468,1.465484299208138
73173,1784.0,484.0,3.2611626555927167,1.241639638240048
73174,1252.0,532.0,1.593661300874481,1.42071536701452
73175,1268.0,16.0,1.6438117175577365,-0.5043487173110532
73176,1284.0,16.0,1.6939621342409914,-0.5043487173110532
73177,584.0,700.0,-0.5001185956514239,2.047480417725172
73178,792.0,208.0,0.1518368212308938,0.2119541977868345
73179,1000.0,208.0,0.8037922381132115,0.2119541977868345
73180,600.0,400.0,-0.4499681789681687,0.9282571128847223
73181,936.0,336.0,0.6031905713801907,0.6894894745187597
73182,1272.0,336.0,1.65634932172855,0.6894894745187597
73183,644.0,628.0,-0.3120545330892169,1.778866824563464
73184,990.0,346.0,0.772448227686177,0.7267969180134414
73185,1336.0,346.0,1.856950988461571,0.7267969180134414
73186,1332.0,4.0,1.844413384290757,-0.5491176495046711
73187,1328.0,4.0,1.8318757801199432,-0.5491176495046711
73188,1342.0,14.0,1.8757573947177917,-0.5118102060099895
73189,1356.0,14.0,1.91963900931564,-0.5118102060099895
73190,1258.0,98.0,1.612467707130702,-0.1984276806546636
73191,1160.0,98.0,1.3052964049457636,-0.1984276806546636
73192,596.0,564.0,-0.4625057831389825,1.5400991861975013
73193,946.0,350.0,0.6345345818072252,0.741719895411314
73194,1296.0,350.0,1.731574946753433,0.741719895411314
73195,1500.0,204.0,2.370992759464937,0.1970312203889619
73196,780.0,720.0,0.1142240087184523,2.1220953047145352
73197,1996.0,1216.0,3.925655676645848,3.9725445020507455
73198,660.0,1336.0,-0.2619041164059617,4.420233823986925
73199,1224.0,564.0,1.5058980716787844,1.5400991861975013
73200,1236.0,12.0,1.543510884191226,-0.5192716947089259
73201,1780.0,544.0,3.248625051421903,1.465484299208138
73202,648.0,1132.0,-0.2995169289184031,3.6591619766954193
